Domain,Category,Product URL
ajio.com,laptop bags,https://www.ajio.com/hammonds-flycatcher-men-messenger-bag-with-adjustable-strap/p/700708214_green
ajio.com,laptop bags,https://www.ajio.com/f-gear-17-laptop-backpack-with-adjustable-straps/p/469001769_black
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4A123AA22?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C8%7Cdemographics_location%23NA_gender%23NA&get_review_id=357621169
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT43BAEE0A7?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C13%7Cdemographics_location%23NA_gender%23NA&get_review_id=563765101
paytmmall.com,smart phones,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC598341A17B18E?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C15%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381229
paytmmall.com,smart phones,https://paytmmall.com/shop/p/r-s-yadav-smart-bus-TICR-S-YADAV-SMR-S-1421331DEEC7E23?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=25173&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C5%7Cdemographics_location%23NA_gender%23NA&get_review_id=562006970
paytmmall.com,smart phones,https://www.microsoft.com/en-us/store/p/paytm-mall-bazaar/9p69t80kn9r7
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341429EB6DA?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C23%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229237
paytmmall.com,smart phones,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC598341A583CE57?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C26%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381208
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4DFE5AD7A?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C6%7Cdemographics_location%23NA_gender%23NA&get_review_id=357621502
paytmmall.com,smart phones,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC5983417D108118?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C28%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381227
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341AF0B892?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C29%7Cdemographics_location%23NA_gender%23NA&get_review_id=338228956
paytmmall.com,smart phones,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC5983414B8DAF7B?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C24%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381214
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341BA9204B2?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C25%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229239
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4D7C03FC9?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C10%7Cdemographics_location%23NA_gender%23NA&get_review_id=595179931
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT470EE3600?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C17%7Cdemographics_location%23NA_gender%23NA&get_review_id=357623645
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-gift-card-DEAPAYTM-GIFT-CPINE1220362A03E4382?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175939&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C3%7Cdemographics_location%23NA_gender%23NA&get_review_id=557943473
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341273019E9?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C11%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229238
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341BA37E009?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C30%7Cdemographics_location%23NA_gender%23NA&get_review_id=338228955
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC5983412576A7B0?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C18%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229241
paytmmall.com,smart phones,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC598341FC71DD74?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C31%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740998
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341ABBF4F79?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C9%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229046
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC59834132B61EC3?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C16%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229240
paytmmall.com,smart phones,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC5983416B7064B?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C21%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740926
paytmmall.com,smart phones,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC598341548866B4?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C1%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740992
paytmmall.com,smart phones,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC59834185AD65D0?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C27%7Cdemographics_location%23NA_gender%23NA&get_review_id=344741002
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC5983417C35E233?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C19%7Cdemographics_location%23NA_gender%23NA&get_review_id=338228968
paytmmall.com,smart phones,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC5983418F132A9B?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C14%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740929
paytmmall.com,smart phones,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC5983411CA4346A?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C32%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740999
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC5983412A6F45B5?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C12%7Cdemographics_location%23NA_gender%23NA&get_review_id=338228954
paytmmall.com,smart phones,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC5983419AA8AC1F?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C2%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381210
paytmmall.com,smart phones,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341FDBC2D2?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C22%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229045
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT48432D188?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C7%7Cdemographics_location%23NA_gender%23NA&get_review_id=573438249
paytmmall.com,smart phones,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC5983413C8A9FED?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C20%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381225
paytmmall.com,smart phones,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4A0C70F5F?sid=c051e887-4b5e-43d3-b6c1-129607c62f46&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20phones%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C4%7Cdemographics_location%23NA_gender%23NA&get_review_id=595179930
paytmmall.com,smart watches,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT470EE3600?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C21%7Cdemographics_location%23NA_gender%23NA&get_review_id=357623645
paytmmall.com,smart watches,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC5983418F132A9B?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C18%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740929
paytmmall.com,smart watches,https://www.microsoft.com/en-us/store/p/paytm-mall-bazaar/9p69t80kn9r7
paytmmall.com,smart watches,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC5983417C35E233?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C26%7Cdemographics_location%23NA_gender%23NA&get_review_id=338228968
paytmmall.com,smart watches,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4DFE5AD7A?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C6%7Cdemographics_location%23NA_gender%23NA&get_review_id=357621502
paytmmall.com,smart watches,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC598341A17B18E?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C20%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381229
paytmmall.com,smart watches,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC59834132B61EC3?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C22%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229240
paytmmall.com,smart watches,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT43BAEE0A7?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C16%7Cdemographics_location%23NA_gender%23NA&get_review_id=563765101
paytmmall.com,smart watches,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC5983412576A7B0?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C25%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229241
paytmmall.com,smart watches,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4A0C70F5F?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C2%7Cdemographics_location%23NA_gender%23NA&get_review_id=595179930
paytmmall.com,smart watches,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC5983413C8A9FED?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C29%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381225
paytmmall.com,smart watches,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341ABBF4F79?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C17%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229046
paytmmall.com,smart watches,https://paytmmall.com/shop/p/paytm-DEAPAYTMPAYT4D7C03FC9?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=200607&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C11%7Cdemographics_location%23NA_gender%23NA&get_review_id=595179931
paytmmall.com,smart watches,https://paytmmall.com/shop/p/gift-card-DEAGIFT-CARDVOUC598341548866B4?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C4%7Cdemographics_location%23NA_gender%23NA&get_review_id=344740992
paytmmall.com,smart watches,https://paytmmall.com/shop/p/vouchagram-DEAVOUCHAGRAMVOUC598341273019E9?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175937&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C13%7Cdemographics_location%23NA_gender%23NA&get_review_id=338229238
paytmmall.com,smart watches,https://paytmmall.com/shop/p/reliance-smart-gift-card-DEARELIANCE-SMAVOUC5983419AA8AC1F?sid=c3e78493-49b7-424e-8b1c-8eb0bc5bf389&src=consumer_search&svc=-1&cid=175940&gv_pdp=true&tracker=%7C%7Csmart%20watches%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA_gender%23NA%7C%7C5%7Cdemographics_location%23NA_gender%23NA&get_review_id=462381210
